House ID,Governorate,Location,Area in m2,Bed Rooms,Toilets,Market or Mall,Prop Value
1,Amman,North,115,2,2,0.3,67758
2,Amman,North,128,3,2,0.4,75635
3,Amman,North,118,2,2,0.2,69370
4,Amman,North,122,2,2,0.6,70335
5,Amman,North,137,2,2,0.4,80779
6,Amman,North,145,3,2,0.8,80354
7,Amman,North,165,2,3,1.1,96257
8,Amman,North,155,3,2,0.9,69132
9,Amman,North,210,3,3,0.4,122736
10,Amman,North,180,3,3,0.6,106365
11,Amman,North,165,3,3,0.8,97640
12,Amman,North,184,4,3,0.4,109347
13,Amman,North,108,2,2,0.3,62449
14,Amman,North,96,2,1,0.5,55620
15,Amman,North,112,2,2,0.4,64668
16,Amman,North,100,2,1,0.6,57095
17,Amman,North,102,1,2,0.8,59561
18,Amman,North,120,2,2,0.2,72228
19,Amman,North,110,2,2,0.6,63395
20,Amman,North,115,2,2,0.4,67185
21,Amman,North,108,2,2,0.6,62869
22,Amman,North,205,4,3,0.4,120389
23,Amman,North,152,2,2,0.8,84641
24,Amman,North,210,3,3,0.4,123634
25,Amman,North,135,2,2,0.9,80168
26,Amman,North,134,2,2,0.7,77471
27,Amman,North,120,2,2,0.8,68416
28,Amman,North,84,2,2,0.6,48627
29,Amman,North,192,4,3,0.8,107715
30,Amman,North,165,3,3,1.2,95689
31,Amman,North,145,3,3,0.6,85258
32,Amman,North,150,3,3,1.1,85858
33,Amman,North,172,3,3,0.3,101490
34,Amman,North,184,3,3,0.5,109090
35,Amman,North,135,2,2,1.2,78984
36,Amman,North,148,3,3,1.3,85801
37,Amman,North,128,2,2,0.6,74079
38,Amman,North,210,4,3,1.2,122491
39,Amman,North,186,3,3,1.2,104090
40,Amman,North,145,2,2,1.1,84354
41,Amman,North,120,2,2,1.6,69397
42,Amman,North,96,2,1,1.8,55360
43,Amman,North,88,1,1,2.1,60777
44,Amman,North,76,1,1,1.2,66661
45,Amman,North,145,3,2,1.6,84343
46,Amman,North,185,3,2,1.5,108499
47,Amman,North,152,2,2,1.4,85484
48,Amman,North,124,2,2,1.6,71826
49,Amman,North,163,2,3,1.2,79253
50,Amman,North,128,2,2,1.1,74061
51,Amman,North,154,2,2,1.3,86243
52,Amman,North,160,2,3,1.4,91515
53,Amman,North,160,3,3,1.2,89268
54,Amman,North,140,2,3,1.1,82330
55,Amman,North,125,3,2,1.6,71501
56,Amman,North,135,2,2,0.6,80271
57,Amman,North,182,3,3,0.8,104143
58,Amman,North,79,1,1,1.8,46615
59,Amman,North,82,1,2,2,46887
60,Amman,North,145,2,2,1.3,83767
61,Amman,North,163,2,3,1.5,93922
62,Amman,North,182,2,3,1.2,101435
63,Amman,North,146,2,2,1.1,84466
64,Amman,North,152,2,2,1.6,86216
65,Amman,North,196,3,4,1.4,113831
66,Amman,North,135,2,2,2.1,93988
67,Amman,North,142,2,2,1.3,84012
68,Amman,North,163,3,3,1.5,93712
69,Amman,North,188,3,3,1.6,109348
70,Amman,North,126,2,2,1.4,73953
71,Amman,North,134,2,2,1.2,79438
72,Amman,North,145,2,2,1.3,84561
73,Amman,North,172,3,3,1.4,101602
74,Amman,North,100,2,2,1.3,56969
75,Amman,North,120,2,2,2.1,62947
76,Amman,North,162,3,3,1.6,92789
77,Amman,North,140,2,3,1.3,81978
78,Amman,North,153,2,3,1.8,86896
79,Amman,North,150,2,3,0.9,74447
80,Amman,North,164,4,3,1.3,94133
81,Amman,North,182,2,3,0.8,107193
82,Amman,North,188,4,4,0.6,111252
83,Amman,East,163,2,3,0.4,61814
84,Amman,East,152,2,3,1.6,84103
85,Amman,East,152,2,3,1.5,55867
86,Amman,East,155,2,3,1.7,58798
87,Amman,East,154,3,3,0.6,57535
88,Amman,East,128,2,2,1.4,63823
89,Amman,East,136,3,3,1.3,51690
90,Amman,East,166,2,2,1.8,63914
91,Amman,East,182,3,3,1.3,70471
92,Amman,East,146,3,3,0.8,53585
93,Amman,East,112,2,2,0.8,50508
94,Amman,East,120,2,2,0.7,44545
95,Amman,East,105,2,2,1.2,38994
96,Amman,East,110,2,2,1.2,38686
97,Amman,East,100,2,2,1.8,37108
98,Amman,East,125,2,2,1,46834
99,Amman,East,126,3,2,1.3,45545
100,Amman,East,110,2,2,1.5,40010
101,Amman,East,112,2,2,2.2,39357
102,Amman,East,118,2,2,0.8,43209
103,Amman,East,128,3,2,0.6,33334
104,Amman,East,136,2,2,0.7,51289
105,Amman,East,128,2,2,1.3,46521
106,Amman,East,145,3,3,1.6,52654
107,Amman,East,167,3,3,2.5,65067
108,Amman,East,168,3,3,1.6,49519
109,Amman,East,172,3,3,1.5,66120
110,Amman,East,173,3,3,1.8,66894
111,Amman,East,182,3,3,1.6,68076
112,Amman,East,194,4,3,1.4,53093
113,Amman,East,182,3,3,0.8,70874
114,Amman,East,196,4,3,0.5,76181
115,Amman,East,160,3,3,1.6,61515
116,Amman,East,96,2,2,1.3,25800
117,Amman,East,88,1,1,0.7,38755
118,Amman,East,112,2,2,1.6,40755
119,Amman,East,116,2,2,1.4,42583
120,Amman,East,128,2,2,1.6,35081
121,Amman,East,132,2,2,2.1,48340
122,Amman,East,165,3,3,1.6,64104
123,Amman,East,166,3,3,0.9,63630
124,Amman,East,172,3,3,0.8,67492
125,Amman,East,210,4,3,1.3,81029
126,Amman,East,206,3,4,1.2,79658
127,Amman,East,105,2,2,1,38432
128,Amman,East,118,2,2,1.6,38263
129,Amman,East,126,3,2,2.2,45987
130,Amman,East,106,2,2,1.8,39264
131,Amman,East,126,2,2,0.6,45659
132,Amman,East,132,3,2,0.4,49047
133,Amman,East,130,3,2,0.7,48442
134,Amman,East,165,3,3,0.3,64917
135,Amman,East,180,2,3,1.2,70278
136,Amman,East,150,3,2,0.6,51584
137,Amman,East,142,2,2,1.8,52686
138,Amman,East,163,3,3,2.5,61490
139,Amman,East,170,3,3,2.3,63691
140,Amman,East,160,2,3,1.8,59413
141,Amman,East,145,3,2,1.6,50674
142,Amman,East,172,4,3,1.1,62901
143,Amman,East,131,2,2,1.4,49481
144,Amman,East,150,2,2,1.2,56571
145,Amman,East,140,3,2,1.3,43286
146,Amman,East,162,3,3,1.4,59966
147,Amman,East,88,2,1,1.2,35373
148,Amman,East,192,3,4,1.3,74262
149,Amman,East,152,3,3,0.8,56688
150,Amman,East,140,3,3,1.6,51620
151,Amman,East,120,2,2,1.1,45695
152,Amman,East,88,2,1,1.6,34541
153,Amman,East,146,3,3,1.4,44886
154,Amman,East,78,1,1,1.2,31614
155,Amman,East,182,4,3,1.4,71456
156,Amman,East,162,3,3,1.3,61741
157,Amman,East,162,3,3,1.3,62278
158,Amman,East,142,2,3,1.4,52641
159,Amman,East,135,2,2,1.2,49650
160,Amman,East,120,2,2,1.8,40161
161,Amman,East,140,3,3,1.3,52116
162,Amman,East,110,2,2,0.8,40306
163,Amman,East,108,2,2,1.4,38537
164,Amman,East,106,2,2,1.3,38420
165,Amman,East,142,3,3,1.8,52816
166,Amman,East,152,2,2,1.4,57007
167,Amman,East,164,2,3,0.9,63107
168,Amman,East,120,2,2,0.8,44660
169,Amman,East,94,2,1,1.2,36230
170,Amman,East,152,3,3,1.6,56815
171,Amman,East,78,1,1,1.4,30026
172,Amman,East,142,2,2,1.3,53071
173,Amman,East,210,4,3,1.4,79958
174,Amman,South,121,2,2,0.8,45378
175,Amman,South,117,2,2,1.6,39502
176,Amman,South,119,2,2,1.5,44589
177,Amman,South,128,2,2,1.2,45859
178,Amman,South,165,3,3,1.4,62840
179,Amman,South,245,4,3,1.2,89367
180,Amman,South,125,2,2,1.4,47225
181,Amman,South,138,2,2,1.3,51270
182,Amman,South,168,3,3,1.2,64122
183,Amman,South,166,3,3,0.8,36180
184,Amman,South,134,2,2,0.4,47020
185,Amman,South,158,3,2,0.3,60822
186,Amman,South,118,2,2,0.7,42222
187,Amman,South,134,2,2,0.4,50180
188,Amman,South,125,2,2,0.3,47316
189,Amman,South,126,2,2,1.2,43200
190,Amman,South,118,2,2,1.5,42247
191,Amman,South,108,2,2,0.8,38619
192,Amman,South,109,2,2,0.6,40414
193,Amman,South,124,2,2,0.1,49021
194,Amman,South,138,2,2,0.7,54536
195,Amman,South,86,2,2,1.5,32968
196,Amman,South,165,3,3,1.4,50294
197,Amman,South,145,2,2,1.3,54447
198,Amman,South,112,2,2,1.8,40227
199,Amman,South,112,2,2,2.8,39863
200,Amman,South,105,2,2,1.3,37802
201,Amman,South,108,2,2,2.1,38821
202,Amman,South,100,2,2,1.3,37800
203,Amman,South,113,2,2,0.2,42205
204,Amman,South,125,3,2,0.4,46821
205,Amman,South,128,2,2,0.3,48684
206,Amman,South,124,2,2,0.8,45832
207,Amman,South,126,2,2,1.3,51662
208,Amman,South,128,2,2,1.2,46120
209,Amman,South,165,3,3,0.7,54767
210,Amman,South,168,2,3,1.6,63805
211,Amman,South,163,3,3,1.2,62392
212,Amman,South,202,3,4,1.4,76844
213,Amman,South,178,3,3,0.8,69157
214,Amman,South,183,3,4,0.6,72534
215,Amman,South,138,2,2,1.6,50748
216,Amman,South,162,3,3,0.8,61175
217,Amman,South,142,2,3,0.9,53099
218,Amman,South,182,3,3,1.9,70134
219,Amman,South,162,3,3,1.5,49926
220,Amman,South,152,3,3,2.3,56044
221,Amman,South,150,3,2,2.1,56610
222,Amman,South,143,2,2,2.8,53824
223,Amman,South,150,2,2,1,55719
224,Amman,South,120,2,2,3.6,36394
225,Amman,South,185,3,4,1.4,62577
226,Amman,South,163,3,3,2.4,52768
227,Amman,South,142,2,2,1.2,52117
228,Amman,South,132,2,2,0.8,48141
229,Amman,South,172,3,3,0.1,70133
230,Amman,South,152,3,3,1.3,55715
231,Amman,South,88,2,2,1.4,34559
232,Amman,South,172,3,3,1.3,65416
233,Amman,South,89,1,1,1.2,20738
234,Amman,South,142,2,3,0.2,53777
235,Amman,South,65,1,1,0.6,26932
236,Amman,South,142,3,2,0.9,53267
237,Amman,South,162,3,3,1.9,61776
238,Amman,South,142,2,2,1.1,39523
239,Amman,South,132,2,2,1.8,49679
240,Amman,South,142,3,2,2.1,51940
241,Amman,South,208,4,3,1.5,78838
242,Amman,South,140,2,2,1.6,52270
243,Amman,South,125,2,2,1.7,46193
244,Amman,South,163,3,3,1.5,50195
245,Amman,South,140,2,2,1.2,51531
246,Amman,South,120,2,2,1.7,44476
247,Amman,South,142,2,2,2.1,52602
248,Amman,South,131,2,2,2,48213
249,Amman,South,120,2,2,3.2,46979
250,Amman,South,104,2,2,2.8,37930
251,Amman,West,167,3,3,1.1,109981
252,Amman,West,122,2,2,0.3,76465
253,Amman,West,128,2,2,1.4,77778
254,Amman,West,120,2,2,0.8,69815
255,Amman,West,136,2,2,0.1,70601
256,Amman,West,128,2,2,0.8,76931
257,Amman,West,112,2,2,0.6,73826
258,Amman,West,128,2,2,0.9,74337
259,Amman,West,124,2,2,1.9,74225
260,Amman,West,114,2,2,1.2,68297
261,Amman,West,108,2,2,1.8,64836
262,Amman,West,92,1,2,0.3,54982
263,Amman,West,158,3,3,0.6,107120
264,Amman,West,208,4,3,1.5,137349
265,Amman,West,128,2,2,1.5,78496
266,Amman,West,214,3,4,0.3,140639
267,Amman,West,216,4,4,0.5,140987
268,Amman,West,125,2,2,0.6,77291
269,Amman,West,136,2,2,0.7,85385
270,Amman,West,145,2,2,0.9,87212
271,Amman,West,168,3,3,1.5,105050
272,Amman,West,178,3,3,1.8,111755
273,Amman,West,192,4,3,2.4,121708
274,Amman,West,125,2,2,3.2,76404
275,Amman,West,165,3,3,1.5,102174
276,Amman,West,147,2,3,3.1,88621
277,Amman,West,184,3,3,2.8,116590
278,Amman,West,172,3,3,1.5,107614
279,Amman,West,154,2,3,1.7,92454
280,Amman,West,136,2,2,1.8,81953
281,Amman,West,118,2,2,1.6,71634
282,Amman,West,92,2,2,1.8,55259
283,Amman,West,65,1,1,1.4,41438
284,Amman,West,148,2,2,1.6,88356
285,Amman,West,135,2,2,1.4,84041
286,Amman,West,189,2,3,1.6,120560
287,Amman,West,145,2,2,1.4,86969
288,Amman,West,158,3,3,1.7,96887
289,Amman,West,168,3,3,2.4,104388
290,Amman,West,166,3,3,1.2,105081
291,Amman,West,162,3,3,0.1,105212
292,Amman,West,183,3,3,0.6,116389
293,Amman,West,182,3,3,0.8,116947
294,Amman,West,146,2,2,1.6,87361
295,Amman,West,152,2,3,1.2,92442
296,Amman,West,164,3,3,1.8,101907
297,Amman,West,128,2,2,1.4,78104
298,Amman,West,145,2,2,1.3,87141
299,Amman,West,142,2,2,2.1,88191
300,Amman,West,168,3,3,2.5,107008
301,Amman,West,128,2,2,1.4,78404
302,Amman,West,100,2,2,2.8,59713
303,Amman,West,125,2,2,1.6,77111
304,Amman,West,112,2,2,1.7,67454
305,Amman,West,125,2,2,1.6,76292
306,Amman,West,96,1,2,0.6,53157
307,Amman,West,85,1,2,0.4,51246
308,Amman,West,128,2,2,0.2,80646
309,Amman,West,218,4,4,0.4,143259
310,Amman,West,125,3,2,0.8,76414
311,Amman,West,235,4,4,1.1,140000
312,Amman,West,206,4,3,1.4,125000
313,Amman,West,125,2,2,1.6,76390
314,Amman,West,148,2,2,0.8,88839
315,Amman,West,168,3,3,0.9,104784
316,Amman,West,189,3,4,1.5,135000
317,Amman,West,158,2,3,0.1,102962
318,Amman,West,168,3,3,0.6,104705
319,Amman,West,175,3,3,3.3,108642
320,Amman,West,172,3,3,3.4,106780
321,Amman,West,163,2,3,2.8,99446
322,Amman,West,158,3,3,1.8,97693
323,Amman,West,174,3,3,1.4,109002
324,Amman,West,125,2,2,3.6,76931
325,Amman,West,138,2,2,1.7,85667
326,Amman,West,145,3,2,3.8,88079
327,Amman,West,146,2,2,2.8,87458
328,Amman,West,182,3,3,1.4,115243
329,Amman,West,174,2,3,2.5,109054
330,Amman,West,165,3,3,1.7,103026
331,Amman,West,125,2,2,2.6,76871
332,Amman,West,148,2,3,1.4,87813
333,Amman,West,164,3,3,1.1,101825
334,Amman,West,125,2,2,1.8,75832
335,Amman,West,162,3,3,1.6,100160
336,Amman,West,152,2,3,1.7,92354
337,Amman,West,145,2,2,0.4,88624
338,Amman,West,153,2,3,0.6,96221
339,Amman,West,178,3,3,0.7,111097
340,Amman,West,169,3,3,0.4,106913
341,Amman,West,154,2,3,0.3,94153
342,Amman,West,185,3,3,0.7,100000
343,Amman,West,125,2,2,0.4,90641
344,Amman,West,120,2,2,0.2,74551
345,Amman,West,110,2,2,1.8,64948
346,Amman,West,88,1,2,1.7,53547
347,Amman,West,95,2,2,0.8,55784
348,Amman,West,145,2,2,0.8,87645
349,Amman,West,102,2,2,0.4,61767
350,Amman,West,120,2,2,0.6,76368
351,Amman,West,156,3,3,0.9,97294
352,Amman,West,142,3,2,1.6,85158
353,Amman,West,168,3,3,1.5,109000
354,Amman,West,195,4,3,1.8,140471
355,Amman,West,186,3,3,1.6,135000
356,Amman,West,195,3,4,1.7,123880
357,Amman,West,182,4,3,3.8,116058
358,Amman,West,196,4,3,1.5,188000
359,Amman,West,142,2,2,1.2,84842
360,Amman,West,156,3,3,3.5,96180
361,Amman,West,152,2,3,1.6,92435
362,Amman,West,135,2,2,2.5,87643
363,Amman,West,147,2,3,2.2,88220
364,Amman,West,185,3,3,1.1,117569
365,Amman,West,196,3,4,2.1,142000
366,Amman,West,88,1,2,0.8,60865
367,Amman,West,175,3,3,0.9,109436
368,Amman,West,180,2,3,0.4,115985
369,Amman,West,108,2,2,0.6,64580
370,Amman,West,167,3,3,0.7,104231
371,Amman,West,163,2,3,0.5,101268
372,Amman,West,142,2,2,0.4,85550
373,Amman,West,135,2,2,0.8,84470
374,Amman,West,142,2,2,0.6,86219
375,Amman,West,138,2,2,0.7,91346
376,Amman,West,146,2,3,0.6,88659
377,Amman,West,157,2,3,3.2,96985
378,Amman,West,132,2,2,0.4,82544
379,Amman,West,125,2,2,3.5,76139
380,Amman,West,146,2,3,3.4,87098
381,Amman,West,152,2,3,0.2,91879
382,Amman,West,130,2,2,0.7,81341
383,Amman,West,120,2,2,0.8,70966
384,Amman,West,96,1,2,1.1,56516
385,Amman,West,65,1,1,1.6,39950
386,Zarqa,North,144,3,3,1.5,41688
387,Zarqa,North,139,2,2,3.8,66888
388,Zarqa,North,145,2,3,1.4,42164
389,Zarqa,North,258,5,4,1.3,85677
390,Zarqa,North,144,2,2,1.4,41905
391,Zarqa,North,128,2,2,2.2,35494
392,Zarqa,North,168,2,3,1.4,56529
393,Zarqa,North,184,3,3,1.3,63695
394,Zarqa,North,165,3,3,2.5,55474
395,Zarqa,North,145,2,2,2.4,41735
396,Zarqa,North,168,3,3,1.1,56425
397,Zarqa,North,146,2,2,1.6,42503
398,Zarqa,North,110,2,2,0.2,30648
399,Zarqa,North,112,2,2,0.7,33670
400,Zarqa,North,98,1,2,0.7,19579
401,Zarqa,North,125,2,2,0.8,35121
402,Zarqa,North,147,2,2,0.9,46496
403,Zarqa,North,162,2,3,1.1,52014
404,Zarqa,North,142,2,2,1.6,41338
405,Zarqa,North,115,2,2,1.8,30828
406,Zarqa,North,120,2,2,3.5,34009
407,Zarqa,North,140,2,2,3.6,40659
408,Zarqa,North,112,2,2,1.5,29996
409,Zarqa,North,103,2,2,3.9,28417
410,Zarqa,North,112,2,2,2.5,31261
411,Zarqa,North,106,2,2,2.4,29699
412,Zarqa,North,98,2,2,3.2,28281
413,Zarqa,North,114,2,2,4.1,32173
414,Zarqa,North,125,2,2,2.1,35155
415,Zarqa,North,170,3,3,2.2,58057
416,Zarqa,North,125,2,2,2.2,34313
417,Zarqa,North,165,3,3,1.2,55312
418,Zarqa,North,153,2,3,3.5,45238
419,Zarqa,North,142,2,2,2.1,41849
420,Zarqa,North,153,2,2,1.5,45627
421,Zarqa,North,162,3,3,2.2,52952
422,Zarqa,North,120,2,2,1.4,33384
423,Zarqa,North,135,2,2,1.2,39627
424,Zarqa,North,151,2,2,3.2,45218
425,Zarqa,North,142,2,2,2.5,42448
426,Zarqa,North,112,2,2,3.5,31882
427,Zarqa,North,108,2,2,2.3,29793
428,Zarqa,North,136,2,2,3.2,39179
429,Zarqa,North,154,2,3,3.3,46475
430,Zarqa,North,125,2,2,3.6,47023
431,Zarqa,North,127,2,2,4.5,36046
432,Zarqa,North,135,2,2,3.5,39247
433,Zarqa,North,109,2,2,2.3,30001
434,Zarqa,North,112,2,2,3.8,31130
435,Zarqa,North,110,2,2,3.7,30735
436,Zarqa,North,110,2,2,3.8,30527
437,Zarqa,North,125,2,2,3.5,35390
438,Zarqa,North,124,2,2,2.8,34328
439,Zarqa,North,126,2,2,2.4,35294
440,Zarqa,North,128,2,2,1.6,35247
441,Zarqa,North,136,3,2,3.8,39443
