House ID,Governorate,Location,Area in m2,Bed Rooms,Toilets,Market or Mall,Prop Value
442,Zarqa,North,148,3,3,3.4,42891
443,Zarqa,North,125,2,2,2.6,36475
444,Zarqa,North,145,2,2,3.8,41821
445,Zarqa,North,136,2,2,2.4,39868
446,Zarqa,North,145,2,2,2.6,42180
447,Zarqa,North,128,2,2,2.4,36933
448,Zarqa,North,211,3,4,1.9,71443
449,Zarqa,East,161,2,3,1.9,44780
450,Zarqa,East,125,2,2,0.8,29406
451,Zarqa,East,108,1,2,0.8,29051
452,Zarqa,East,136,3,2,0.4,37586
453,Zarqa,East,128,2,2,0.6,35027
454,Zarqa,East,154,2,3,0.7,43132
455,Zarqa,East,105,2,2,1.2,28312
456,Zarqa,East,155,3,3,1.1,43310
457,Zarqa,East,124,2,2,1.5,32825
458,Zarqa,East,105,2,2,1.1,29635
459,Zarqa,East,88,1,2,1,19782
460,Zarqa,East,165,2,3,2,45469
461,Zarqa,East,125,2,2,1.2,34459
462,Zarqa,East,142,3,2,1.1,38712
463,Zarqa,East,132,2,2,1,36997
464,Zarqa,East,125,2,2,2.4,32852
465,Zarqa,East,136,2,2,1.2,38120
466,Zarqa,East,112,2,2,1.4,26667
467,Zarqa,East,110,2,2,1.1,30079
468,Zarqa,East,154,2,3,0.8,43332
469,Zarqa,East,128,2,2,0.7,36451
470,Zarqa,East,120,2,2,0.6,31857
471,Zarqa,East,136,2,2,1.1,37950
472,Zarqa,East,142,2,2,0.3,39838
473,Zarqa,East,110,2,2,0.7,29688
474,Zarqa,East,136,2,2,0.8,38126
475,Zarqa,East,125,2,2,0.4,33652
476,Zarqa,East,112,2,2,0.6,30420
477,Zarqa,East,136,2,2,0.5,37709
478,Zarqa,East,118,2,2,0.1,32322
479,Zarqa,East,120,2,2,0.1,34462
480,Zarqa,East,165,2,3,0.4,47053
481,Zarqa,East,110,2,2,0.3,29835
482,Zarqa,East,100,1,2,0.8,28430
483,Zarqa,East,136,2,2,1.4,37556
484,Zarqa,East,110,2,2,1.1,29899
485,Zarqa,East,98,1,2,1.5,22285
486,Zarqa,East,85,1,2,3.2,23969
487,Zarqa,South,135,2,2,1.1,37001
488,Zarqa,South,112,2,2,2.8,31881
489,Zarqa,South,110,2,2,2.4,29859
490,Zarqa,South,110,2,2,1.6,27469
491,Zarqa,South,130,2,2,1.2,35502
492,Zarqa,South,164,3,3,1.4,46389
493,Zarqa,South,128,2,2,1.5,34164
494,Zarqa,South,188,4,3,1.2,52210
495,Zarqa,South,96,1,2,0.3,20595
496,Zarqa,South,88,1,2,0.5,22105
497,Zarqa,South,162,3,3,0.4,47693
498,Zarqa,South,125,2,2,1.3,34193
499,Zarqa,South,114,2,2,1.7,31793
500,Zarqa,South,108,1,2,1.9,29110
501,Zarqa,South,132,2,2,1.6,36851
502,Zarqa,South,126,2,2,0.3,34877
503,Zarqa,South,125,2,2,1.6,34420
504,Zarqa,South,118,2,2,1.4,31272
505,Zarqa,South,163,2,3,1.6,45977
506,Zarqa,South,125,2,2,0.3,34439
507,Zarqa,South,136,2,2,0.7,37512
508,Zarqa,South,148,2,3,0.5,41587
509,Zarqa,South,142,2,2,1.2,39063
510,Zarqa,South,163,2,3,1,46529
511,Zarqa,South,210,3,4,1.3,57870
512,Zarqa,South,125,2,2,2.1,34567
513,Zarqa,South,126,2,2,3.5,34865
514,Zarqa,South,201,3,4,0.5,85142
515,Zarqa,South,136,2,2,2,38670
516,Zarqa,South,156,2,3,1.4,43796
517,Zarqa,South,165,2,3,1,46527
518,Zarqa,South,178,3,3,1.1,48830
519,Zarqa,South,120,2,2,3.3,31889
520,Zarqa,South,110,2,2,1.2,29787
521,Zarqa,South,123,2,2,0.5,33633
522,Zarqa,South,102,1,2,0.4,39812
523,Zarqa,South,108,2,2,0.3,29291
524,Zarqa,South,96,1,2,0.8,26792
525,Zarqa,South,114,2,2,0.7,30240
526,Zarqa,South,136,2,2,0.2,39542
527,Zarqa,South,142,2,2,0.9,40822
528,Zarqa,South,152,3,3,1.1,42090
529,Zarqa,South,130,2,2,0.4,37550
530,Zarqa,South,150,3,3,0.2,43716
531,Zarqa,South,120,2,2,0.8,32699
532,Zarqa,South,124,2,2,1.4,33000
533,Zarqa,South,128,2,2,1.6,35763
534,Zarqa,South,139,2,2,1.6,38860
535,Zarqa,South,124,2,2,1.5,33330
536,Zarqa,South,147,2,3,1.4,46890
537,Zarqa,South,152,2,2,1.6,43325
538,Zarqa,South,120,2,2,1.8,32961
539,Zarqa,West,109,2,2,2.5,30752
540,Zarqa,West,96,1,2,1.2,29106
541,Zarqa,West,110,2,2,1.4,31636
542,Zarqa,West,125,2,2,1.2,35962
543,Zarqa,West,123,2,2,1.3,34040
544,Zarqa,West,110,2,2,1.5,25010
545,Zarqa,West,168,2,3,0.5,53775
546,Zarqa,West,185,3,3,1.6,59642
547,Zarqa,West,125,2,2,1.4,35675
548,Zarqa,West,136,2,2,0.5,40318
549,Zarqa,West,147,2,3,0.6,36128
550,Zarqa,West,100,1,2,0.7,28829
551,Zarqa,West,101,2,2,0.4,29936
552,Zarqa,West,112,2,2,0.1,33386
553,Zarqa,West,135,2,2,0.6,40275
554,Zarqa,West,125,2,2,0.8,36991
555,Zarqa,West,114,2,2,0.4,39097
556,Zarqa,West,128,2,2,0.7,35137
557,Zarqa,West,134,2,2,0.6,38482
558,Zarqa,West,164,3,3,0.1,54771
559,Zarqa,West,184,4,3,0.4,60636
560,Zarqa,West,102,2,2,0.4,30422
561,Zarqa,West,108,2,2,0.6,31870
562,Zarqa,West,110,2,2,0.4,29888
563,Zarqa,West,110,2,2,1.1,30914
564,Zarqa,West,109,1,2,1.6,31314
565,Zarqa,West,115,2,2,1.2,32021
566,Zarqa,West,135,3,2,2.2,28189
567,Zarqa,West,114,2,2,2.3,32560
568,Zarqa,West,108,2,2,3.5,30416
569,Zarqa,West,135,2,2,1.2,40718
570,Zarqa,West,108,2,2,1.2,32078
571,Zarqa,West,117,2,2,1.5,33417
572,Zarqa,West,125,2,2,0.6,36222
573,Zarqa,West,138,2,2,0.8,41317
574,Zarqa,West,149,3,2,0.4,44023
575,Zarqa,West,115,2,2,0.6,31843
576,Zarqa,West,85,1,2,0.9,26372
577,Zarqa,West,117,2,2,1.2,33097
578,Zarqa,West,132,2,2,1.5,26863
579,Zarqa,West,125,2,2,1,36357
580,Zarqa,West,142,2,2,2.3,41414
581,Zarqa,West,163,3,3,2.5,51359
582,Zarqa,West,142,2,3,1.6,41977
583,Zarqa,West,201,4,3,1.4,51536
584,Zarqa,West,125,2,2,1.2,37338
585,Zarqa,West,136,2,2,1.5,39391
586,Zarqa,West,152,2,3,1.5,45331
587,Zarqa,West,136,2,2,1.2,40074
588,Zarqa,West,128,2,2,2.2,40625
589,Zarqa,West,102,2,2,2.1,29422
590,Zarqa,West,154,3,2,1.5,45833
591,Zarqa,West,109,2,2,1.6,30951
592,Zarqa,West,125,2,2,1.4,35418
593,Zarqa,West,136,2,2,1.1,39868
594,Zarqa,West,120,2,2,1,33714
595,Zarqa,West,90,1,2,1.5,25765
596,Zarqa,West,158,2,2,1.4,50300
597,Zarqa,West,136,2,2,1.4,39492
598,Zarqa,West,78,1,2,1.3,18888
599,Zarqa,West,105,2,2,1.4,30573
600,Zarqa,West,136,2,2,1.2,40631
601,Zarqa,West,108,1,2,1.5,32014
602,Zarqa,West,112,2,2,1.2,32852
603,Zarqa,West,110,2,2,1.4,31484
604,Zarqa,West,136,2,2,1.2,39293
605,Zarqa,West,125,2,2,1.1,36043
606,Zarqa,West,136,2,2,1.3,39648
607,Zarqa,West,142,2,2,1.5,29716
608,Zarqa,West,185,3,3,1.4,59777
609,Zarqa,West,126,2,2,1.5,36535
610,Zarqa,West,102,2,2,1.4,29350
611,Zarqa,West,145,2,3,1.4,40792
612,Zarqa,West,126,2,2,1.6,37088
613,Zarqa,West,102,2,2,1.5,29441
614,Zarqa,West,142,3,2,1.2,41639
615,Zarqa,West,132,2,2,1.7,38468
616,Zarqa,West,120,2,2,1.6,34313
617,Zarqa,West,112,2,2,0.8,31676
618,Zarqa,West,108,2,2,1.3,30928
619,Zarqa,West,106,1,2,0.7,37697
620,Zarqa,West,104,2,2,0.8,30142
621,Zarqa,West,115,2,2,0.2,32957
622,Zarqa,West,120,2,2,0.9,33982
623,Irbid,North,164,3,3,0.7,45513
624,Irbid,North,125,2,2,0.3,34802
625,Irbid,North,146,3,2,1.3,40340
626,Irbid,North,127,2,2,1,33954
627,Irbid,North,154,2,2,2.5,43655
628,Irbid,North,154,2,3,2.3,43081
629,Irbid,North,136,2,2,1.4,37463
630,Irbid,North,125,2,2,0.8,34462
631,Irbid,North,131,2,2,2,34755
632,Irbid,North,102,2,2,1.4,26744
633,Irbid,North,105,1,2,1.2,28499
634,Irbid,North,100,1,2,1.3,32999
635,Irbid,North,125,2,2,1.5,33198
636,Irbid,North,123,2,2,0.8,32350
637,Irbid,North,120,2,2,1.4,32780
638,Irbid,North,126,2,2,1.6,34825
639,Irbid,North,125,2,2,1.2,34118
640,Irbid,North,126,2,2,1.1,34421
641,Irbid,North,140,2,2,2,30791
642,Irbid,North,136,2,2,2.2,36169
643,Irbid,North,128,2,2,1.3,34377
644,Irbid,North,126,2,2,1.4,34368
645,Irbid,North,114,2,2,0.8,29774
646,Irbid,North,129,2,2,1.6,35245
647,Irbid,North,123,2,2,1.4,31846
648,Irbid,North,136,2,2,1.8,32686
649,Irbid,North,145,3,2,2.6,39383
650,Irbid,North,120,2,2,3.5,31591
651,Irbid,North,112,1,2,3.5,30157
652,Irbid,North,110,2,2,2.4,30140
653,Irbid,North,151,3,2,3.8,42044
654,Irbid,North,110,2,2,3.4,29634
655,Irbid,North,112,2,2,4.2,29086
656,Irbid,North,108,1,2,3.5,29445
657,Irbid,North,135,2,2,2.8,36300
658,Irbid,North,124,1,2,1.7,32170
659,Irbid,North,98,2,2,3.2,27194
660,Irbid,North,108,2,2,1.4,28378
661,Irbid,North,88,1,2,3.6,23838
662,Irbid,North,105,2,2,2.8,28370
663,Irbid,North,116,2,2,2.9,30255
664,Irbid,North,65,1,1,2.7,19357
665,Irbid,North,125,2,2,3.4,33938
666,Irbid,North,112,2,2,3.6,29116
667,Irbid,North,108,2,2,2.4,30145
668,Irbid,North,114,2,2,2.8,29232
669,Irbid,North,165,3,3,1.8,48386
670,Irbid,East,147,2,3,3.5,59902
671,Irbid,East,135,2,2,4.5,54439
672,Irbid,East,146,2,2,3.2,59925
673,Irbid,East,210,4,3,2.4,91762
674,Irbid,East,105,2,2,2.1,37003
675,Irbid,East,125,2,2,1.3,46156
676,Irbid,East,204,3,4,1.1,90823
677,Irbid,East,115,2,2,0.4,40495
678,Irbid,East,131,2,2,0.5,51719
679,Irbid,East,125,2,2,0.4,47814
680,Irbid,East,118,1,2,0.3,41936
681,Irbid,East,134,2,2,1.1,51359
682,Irbid,East,115,2,2,2.1,39435
683,Irbid,East,124,3,2,1.1,43583
684,Irbid,East,131,2,2,0.5,46775
685,Irbid,East,124,2,2,0.1,46464
686,Irbid,East,135,2,2,0.3,56030
687,Irbid,East,126,2,2,0.1,50495
688,Irbid,East,148,2,3,0.5,60387
689,Irbid,East,167,3,3,0.4,62086
690,Irbid,East,154,3,3,0.4,64429
691,Irbid,East,136,2,2,1.1,55089
692,Irbid,East,135,2,2,1.1,55175
693,Irbid,East,146,2,2,1.8,62165
694,Irbid,East,154,3,3,1.8,46768
695,Irbid,East,128,2,2,1.6,46777
696,Irbid,East,154,2,2,1.8,63522
697,Irbid,East,164,3,3,2.1,69946
698,Irbid,East,125,2,2,1.1,48123
699,Irbid,East,100,2,2,1.4,37000
700,Irbid,East,125,2,2,0.6,47935
701,Irbid,East,124,2,2,0.8,44934
702,Irbid,East,108,1,2,0.7,37923
703,Irbid,East,136,3,2,0.1,58232
704,Irbid,East,127,2,2,0.6,47646
705,Irbid,East,124,2,2,0.4,60819
706,Irbid,East,129,2,2,0.8,50466
707,Irbid,East,124,2,2,0.4,44270
708,Irbid,East,139,2,2,0.3,56955
709,Irbid,East,134,3,2,0.8,52965
710,Irbid,East,145,3,2,0.4,50290
711,Irbid,East,164,4,3,1.1,79285
712,Irbid,East,154,2,3,1.4,63004
713,Irbid,East,135,2,2,1.6,53754
714,Irbid,East,124,2,2,1.4,44862
715,Irbid,East,146,2,2,1.6,57830
716,Irbid,East,168,2,3,1.8,74256
717,Irbid,East,164,3,3,2.1,69752
718,Irbid,East,128,2,2,1.2,48580
719,Irbid,East,134,2,2,1.4,69526
720,Irbid,East,143,2,2,0.8,57943
721,Irbid,East,164,3,3,0.7,70420
722,Irbid,East,127,2,2,0.6,47879
723,Irbid,East,172,3,3,1.1,75777
724,Irbid,East,134,2,2,2.1,66640
725,Irbid,East,134,2,2,1.4,52038
726,Irbid,East,162,2,3,1.3,69802
727,Irbid,East,142,3,2,1.5,58477
728,Irbid,East,163,3,3,2.1,80353
729,Irbid,East,128,2,2,1.6,46604
730,Irbid,East,140,2,3,1.4,55624
731,Irbid,East,136,2,2,0.8,55189
732,Irbid,East,125,2,2,1.1,47813
733,Irbid,East,125,3,2,0.6,47843
734,Irbid,East,120,2,2,0.6,43571
735,Irbid,East,143,2,2,1.1,71802
736,Irbid,East,153,2,3,1.8,62120
737,Irbid,East,120,2,2,1.1,43233
738,Irbid,East,115,2,2,2.1,40315
739,Irbid,East,110,2,2,1.4,39139
740,Irbid,East,125,2,2,1.6,47372
741,Irbid,East,108,1,2,1.8,38685
742,Irbid,East,106,1,2,0.6,36868
743,Irbid,East,114,2,2,0.6,39272
744,Irbid,East,152,2,2,0.7,69964
745,Irbid,East,103,2,2,0.7,35997
746,Irbid,East,106,1,2,0.5,38154
747,Irbid,East,112,2,2,1.4,37714
748,Irbid,East,142,2,3,0.4,57988
749,Irbid,East,135,2,2,1.1,54551
750,Irbid,East,142,2,2,1.2,57791
751,Irbid,East,136,2,2,0.8,54594
752,Irbid,East,125,2,2,0.4,46454
753,Irbid,East,136,2,2,0.6,66954
754,Irbid,East,125,2,2,0.5,45946
755,Irbid,East,142,2,3,0.7,56381
756,Irbid,East,120,2,2,1.1,42318
757,Irbid,East,131,2,2,1.6,51523
758,Irbid,East,120,2,2,1.4,43011
759,Irbid,East,136,2,2,1.5,55468
760,Irbid,East,124,2,2,1.4,44805
761,Irbid,East,125,2,2,1.9,46385
762,Irbid,East,136,2,2,1.2,54729
763,Irbid,East,180,3,3,1.2,107171
764,Irbid,East,126,2,2,1,46719
765,Irbid,East,142,2,2,2.2,57262
766,Irbid,East,136,2,2,2.4,53331
767,Irbid,East,142,2,3,1.4,57730
768,Irbid,East,120,2,2,3.3,41923
769,Irbid,East,135,2,2,1.1,66152
770,Irbid,East,125,2,2,2.5,46362
771,Irbid,East,120,2,2,1.4,42551
772,Irbid,East,136,3,2,3.6,55016
773,Irbid,East,142,2,2,1.1,57072
774,Irbid,East,152,3,3,2.1,61379
775,Irbid,East,142,2,3,2.4,57207
776,Irbid,East,156,2,2,1.2,67766
777,Irbid,East,159,2,3,0.8,66482
778,Irbid,East,142,2,2,0.4,56624
779,Irbid,East,138,2,2,0.6,51972
780,Irbid,East,128,2,2,0.1,49617
781,Irbid,East,139,2,2,0.1,58746
782,Irbid,East,128,2,2,0.5,48685
783,Irbid,East,140,2,2,0.2,57711
784,Irbid,East,120,2,2,0.5,43111
785,Irbid,East,145,2,2,0.1,61341
786,Irbid,East,112,2,2,0.1,41145
787,Irbid,East,135,2,2,0.1,57912
788,Irbid,East,112,2,2,0.3,39416
789,Irbid,East,110,2,2,0.4,38282
790,Irbid,East,108,2,2,0.4,39226
791,Irbid,East,106,2,2,0.8,37472
792,Irbid,East,102,1,2,0.7,36844
793,Irbid,East,108,2,2,0.6,37914
794,Irbid,East,115,2,2,0.2,40830
795,Irbid,East,114,2,2,0.5,40021
796,Irbid,East,106,2,2,0.4,37207
797,Irbid,East,113,2,2,0.3,39442
798,Irbid,East,104,2,2,0.8,36409
799,Irbid,East,118,2,2,0.1,43401
800,Irbid,East,109,2,2,1.1,37682
801,Irbid,East,112,2,2,0.7,37185
802,Irbid,East,89,1,1,1.2,32620
803,Irbid,East,108,2,2,0.1,40902
804,Irbid,East,115,2,2,0.6,39970
805,Irbid,East,163,3,3,0.4,70773
806,Irbid,East,182,3,3,0.6,83896
807,Irbid,East,143,2,2,0.8,57310
808,Irbid,East,120,2,2,1.1,42233
809,Irbid,East,88,2,2,0.4,31929
810,Irbid,East,136,2,2,0.3,56004
811,Irbid,East,128,2,2,0.4,47916
812,Irbid,East,112,2,2,0.8,39462
813,Irbid,East,100,1,2,1.9,35958
814,Irbid,East,140,2,3,1.3,56826
815,Irbid,East,120,2,2,0.7,43804
816,Irbid,South,125,2,2,0.6,35809
817,Irbid,South,120,2,2,1.1,33844
818,Irbid,South,136,2,2,0.8,39921
819,Irbid,South,124,2,2,1.1,34453
820,Irbid,South,115,2,2,0.6,33156
821,Irbid,South,108,2,2,0.4,31409
822,Irbid,South,118,2,2,0.1,35249
823,Irbid,South,165,3,3,0.5,89711
824,Irbid,South,124,2,2,0.5,35595
825,Irbid,South,120,2,2,1.6,33588
826,Irbid,South,136,2,2,1.8,40404
827,Irbid,South,129,2,2,1.4,37873
828,Irbid,South,148,2,2,2.5,41572
829,Irbid,South,120,2,2,3.6,32852
830,Irbid,South,125,2,2,2.4,34991
831,Irbid,South,136,2,2,3.8,39875
832,Irbid,South,108,2,2,4.9,30132
833,Irbid,South,109,2,2,2.5,31906
834,Irbid,South,114,2,2,2.4,32581
835,Irbid,South,105,2,2,3.5,26899
836,Irbid,South,136,2,2,3.6,39984
837,Irbid,South,105,2,2,3.8,29832
838,Irbid,South,126,2,2,3.4,36549
839,Irbid,South,105,2,2,3.8,29445
840,Irbid,South,103,1,2,1.5,31275
841,Irbid,South,108,1,2,3.5,31043
842,Irbid,South,114,2,2,2.8,32057
843,Irbid,South,105,1,2,4.2,24032
844,Irbid,South,106,1,2,3.5,29537
845,Irbid,South,114,2,2,3.5,32353
846,Irbid,South,125,2,2,4.5,35218
847,Irbid,South,136,2,2,3.5,38607
848,Irbid,South,185,3,3,3.4,53881
849,Irbid,South,145,2,2,3.5,40627
850,Irbid,South,163,2,3,2.5,46790
851,Irbid,South,175,2,3,3.6,59683
852,Irbid,South,120,2,2,3.5,34594
853,Irbid,South,163,1,1,2.8,47227
854,Irbid,South,178,3,3,3.4,51177
855,Irbid,South,152,2,3,2.5,43273
856,Irbid,South,142,2,2,1.5,41524
857,Irbid,South,165,2,3,0.9,47935
858,Irbid,South,105,1,2,1.4,30478
859,Irbid,South,99,1,2,3.5,19330
860,Irbid,South,180,3,3,2.4,53101
861,Irbid,South,136,2,2,4.8,40355
862,Irbid,South,145,2,2,2.4,41766
863,Irbid,South,182,3,3,3.2,53489
864,Irbid,South,76,1,1,2.8,23885
865,Irbid,South,102,2,2,1.6,30560
866,Irbid,South,145,2,2,2.4,40780
867,Irbid,South,136,2,2,1.5,40646
868,Irbid,South,125,2,2,1.4,36150
869,Irbid,South,140,2,2,3.8,37528
870,Irbid,West,105,2,2,2.4,30242
871,Irbid,West,125,2,2,1.5,37300
872,Irbid,West,125,2,2,3.2,36124
873,Irbid,West,136,2,2,1.5,39434
874,Irbid,West,105,1,2,1.1,30612
875,Irbid,West,104,1,2,0.8,30156
876,Irbid,West,108,2,2,0.8,31248
877,Irbid,West,115,2,2,0.4,33187
878,Irbid,West,136,2,2,0.6,39963
879,Irbid,West,125,2,2,1.6,36529
880,Irbid,West,114,2,2,2.1,32853
881,Irbid,West,163,2,3,1.2,47026
882,Irbid,West,145,2,2,1.5,41376
883,Irbid,West,125,2,2,0.8,36093
884,Irbid,West,131,2,2,2.5,37930
885,Irbid,West,125,2,2,0.9,35990
