House ID,Governorate,Location,Area in m2,Bed Rooms,Toilets,Market or Mall,Prop Value
886,Irbid,West,145,2,2,0.8,41516
887,Irbid,West,136,2,2,1.1,39915
888,Irbid,West,125,2,2,0.1,37337
889,Irbid,West,131,2,2,0.5,37949
890,Irbid,West,125,2,2,0.4,37146
891,Irbid,West,136,2,2,0.4,46506
892,Irbid,West,102,2,2,0.6,30085
893,Irbid,West,150,2,2,0.9,43028
894,Irbid,West,120,2,2,0.7,34392
895,Irbid,West,130,2,2,0.8,38247
896,Irbid,West,145,2,2,0.8,39440
897,Irbid,West,125,2,2,0.8,35819
898,Irbid,West,136,2,2,1.1,38502
899,Irbid,West,136,2,2,0.5,39352
900,Irbid,West,125,2,2,0.4,36555
901,Irbid,West,124,2,2,1.1,34300
902,Irbid,West,182,4,3,1.6,53063
903,Irbid,West,105,2,2,0.8,29567
904,Irbid,West,126,2,2,1.2,36239
905,Irbid,West,145,2,2,0.5,42171
906,Irbid,West,108,2,2,0.3,31689
907,Irbid,West,130,2,2,0.4,37501
908,Irbid,West,136,2,2,0.2,39543
909,Irbid,West,109,2,2,0.8,31023
910,Irbid,West,182,3,3,2.2,55112
911,Irbid,West,210,4,3,0.1,63024
912,Irbid,West,205,3,4,0.6,66099
913,Irbid,West,136,2,2,0.4,39520
914,Irbid,West,114,2,2,0.2,32183
915,Irbid,West,165,3,3,0.8,47464
916,Irbid,West,134,3,2,0.9,38288
917,Irbid,West,128,2,2,0.4,37017
918,Irbid,West,120,2,2,1.1,32996
919,Irbid,West,145,3,2,0.1,43110
920,Irbid,West,163,3,3,0.3,47887
921,Irbid,West,152,3,2,0.4,44489
922,Irbid,West,142,3,3,1.2,41034
923,Irbid,West,125,2,2,0.1,37296
924,Mafraq,North,140,2,2,1,38150
925,Mafraq,North,163,3,3,0.1,46781
926,Mafraq,North,145,2,2,0.5,40568
927,Mafraq,North,120,2,2,0.6,31744
928,Mafraq,North,88,2,2,1.6,25097
929,Mafraq,North,196,4,3,2.4,52785
930,Mafraq,North,152,3,2,2.8,42499
931,Mafraq,North,142,2,2,1.1,39053
932,Mafraq,North,143,2,2,0.8,39216
933,Mafraq,North,102,2,2,0.6,27596
934,Mafraq,North,142,3,2,1.3,38431
935,Mafraq,North,105,2,2,1.4,28886
936,Mafraq,North,183,4,3,0.5,49840
937,Mafraq,North,162,3,3,0.3,39681
938,Mafraq,North,142,2,2,0.8,39210
939,Mafraq,North,105,2,2,1.4,29562
940,Mafraq,North,106,2,2,1.6,30719
941,Mafraq,North,145,2,2,0.2,40067
942,Mafraq,North,130,2,2,0.1,36793
943,Mafraq,North,125,2,2,0.6,34603
944,Mafraq,North,104,2,2,1.2,29710
945,Mafraq,North,120,2,2,3.2,33349
946,Mafraq,North,135,2,2,4.5,37295
947,Mafraq,North,108,2,2,3.6,28342
948,Mafraq,North,111,2,2,2.8,29642
949,Mafraq,North,110,2,2,2.8,30819
950,Mafraq,North,123,3,2,2.4,32616
951,Mafraq,North,114,2,2,3.5,32002
952,Mafraq,North,125,2,2,1.9,33697
953,Mafraq,East,142,2,2,1.4,37886
954,Mafraq,East,140,2,2,2.5,36417
955,Mafraq,East,125,2,2,2.4,34032
956,Mafraq,East,109,2,2,3.8,29863
957,Mafraq,East,88,1,1,4.6,23583
958,Mafraq,East,142,2,2,2.4,38178
959,Mafraq,East,105,2,2,3.6,27946
960,Mafraq,East,132,3,2,2.5,36592
961,Mafraq,East,142,3,2,3.4,36937
962,Mafraq,East,136,2,2,4,35419
963,Mafraq,East,142,2,2,2.5,37163
964,Mafraq,East,125,2,2,2.6,33794
965,Mafraq,East,132,3,2,2.8,35195
966,Mafraq,East,142,2,2,1.4,37843
967,Mafraq,East,105,2,2,1.6,27815
968,Mafraq,East,120,2,2,0.8,31801
969,Mafraq,East,134,2,2,2.4,35147
970,Mafraq,East,105,2,2,0.6,28117
971,Mafraq,East,112,2,2,0.8,29363
972,Mafraq,East,110,2,2,1.4,28110
973,Mafraq,East,142,2,2,0.6,36844
974,Mafraq,East,175,4,3,2.8,46921
975,Mafraq,East,132,2,2,3.5,36008
976,Mafraq,East,105,2,2,2.4,29278
977,Mafraq,East,120,2,2,3.6,36720
978,Mafraq,East,56,1,2,4.8,18024
979,Mafraq,East,145,2,3,3.5,38823
980,Mafraq,East,123,2,2,2.4,31190
981,Mafraq,East,142,3,2,3.6,36979
982,Mafraq,East,178,4,3,2.5,46911
983,Mafraq,East,210,4,3,1.6,55394
984,Mafraq,East,125,2,2,2.8,33722
985,Mafraq,East,124,2,2,1.4,31334
986,Mafraq,East,145,2,2,1.6,38712
987,Mafraq,East,126,3,2,0.8,34293
988,Mafraq,East,148,2,2,0.9,38339
989,Mafraq,South,136,3,2,2.4,39371
990,Mafraq,South,142,2,2,3.5,40792
991,Mafraq,South,125,2,2,2.4,36382
992,Mafraq,South,128,2,2,2.4,36316
993,Mafraq,South,134,2,2,1.8,38845
994,Mafraq,South,142,2,2,2.4,50012
995,Mafraq,South,163,3,3,3.6,47108
996,Mafraq,South,172,3,3,2.5,49217
997,Mafraq,South,132,2,2,1.6,38327
998,Mafraq,South,142,2,2,2.5,40805
999,Mafraq,South,145,2,2,3.5,41754
1000,Mafraq,South,152,3,2,1.4,44568
1001,Mafraq,South,132,2,2,1.3,37109
1002,Mafraq,South,142,2,2,1.8,41150
1003,Mafraq,South,168,3,3,3.5,49298
1004,Mafraq,South,142,2,2,1.1,40769
1005,Mafraq,South,132,2,2,2.4,37772
1006,Mafraq,South,121,2,2,2.3,33694
1007,Mafraq,South,140,2,2,1.5,40193
1008,Mafraq,South,162,2,3,2.4,47002
1009,Mafraq,South,170,3,3,3.5,49473
1010,Mafraq,South,154,2,2,1.4,43961
1011,Mafraq,South,165,2,3,1.1,48751
1012,Mafraq,South,154,2,2,0.8,45322
1013,Mafraq,South,135,2,2,0.9,53919
1014,Mafraq,South,132,2,2,1.4,38948
1015,Mafraq,South,142,2,2,0.2,42615
1016,Mafraq,South,145,2,2,1.3,41300
1017,Mafraq,South,120,2,2,0.4,34759
1018,Mafraq,South,125,2,2,0.2,37094
1019,Mafraq,South,135,2,2,0.7,39141
1020,Mafraq,South,105,2,2,3.8,29527
1021,Mafraq,South,141,2,2,3.8,39992
1022,Mafraq,South,108,1,2,2.2,30162
1023,Mafraq,South,136,3,2,1.2,39539
1024,Mafraq,South,109,2,2,0.8,32384
1025,Mafraq,South,112,2,2,0.4,32425
1026,Mafraq,South,145,3,2,0.3,42070
1027,Mafraq,South,136,2,2,0.7,38560
1028,Mafraq,South,108,2,2,0.4,31571
1029,Mafraq,South,134,2,2,0.6,38032
1030,Mafraq,South,146,2,2,0.8,41278
1031,Mafraq,South,105,1,2,1.1,30039
1032,Mafraq,South,100,2,2,1.6,29461
1033,Mafraq,South,98,1,2,1.4,21667
1034,Mafraq,South,140,2,2,0.6,40346
1035,Mafraq,South,127,2,2,1.4,34540
1036,Mafraq,South,240,5,4,0.8,70653
1037,Mafraq,South,120,2,2,1.2,34727
1038,Mafraq,South,153,3,3,1.3,44244
1039,Mafraq,South,205,4,3,1.4,60154
1040,Mafraq,South,163,3,3,1.8,46521
1041,Mafraq,South,180,4,3,0.8,53022
1042,Mafraq,South,140,2,2,1.4,40728
1043,Mafraq,South,194,4,3,1.5,55715
1044,Mafraq,South,132,2,2,1.6,38855
1045,Mafraq,South,140,2,2,0.8,30192
1046,Mafraq,South,105,2,2,0.8,30445
1047,Mafraq,South,65,1,1,0.7,21245
1048,Mafraq,South,142,3,2,1.1,40947
1049,Mafraq,South,134,2,2,0.6,38579
1050,Mafraq,South,168,2,3,0.8,48616
1051,Mafraq,South,142,2,2,1.1,40832
1052,Mafraq,South,120,2,2,1.9,34014
1053,Mafraq,South,110,2,2,2.8,30869
1054,Mafraq,South,135,2,2,1.4,38809
1055,Mafraq,South,120,2,2,2.1,34231
1056,Mafraq,South,140,2,2,3.2,41037
1057,Mafraq,South,136,3,2,4.6,39690
1058,Mafraq,South,88,2,2,2.5,27136
1059,Mafraq,South,134,2,2,1.4,38240
1060,Mafraq,South,163,2,3,2.8,46093
1061,Mafraq,South,112,2,2,3.2,26293
1062,Mafraq,South,102,2,2,2.8,30416
1063,Mafraq,South,143,2,2,2.5,41071
1064,Mafraq,South,125,2,2,2.6,36488
1065,Mafraq,West,165,3,3,2.4,47705
1066,Mafraq,West,45,1,1,3.6,16532
1067,Mafraq,West,132,3,2,1.2,37856
1068,Mafraq,West,120,2,2,1.3,32708
1069,Mafraq,West,135,1,2,0.9,39553
1070,Mafraq,West,145,2,2,0.9,41653
1071,Mafraq,West,145,2,2,0.8,41048
1072,Mafraq,West,128,2,2,1,35082
1073,Mafraq,West,168,2,3,0.3,49892
1074,Mafraq,West,214,4,4,0.5,56216
1075,Mafraq,West,136,2,2,0.5,38710
1076,Mafraq,West,175,2,3,1.6,51156
1077,Mafraq,West,163,2,3,0.8,47724
1078,Mafraq,West,125,2,2,1.7,35110
1079,Mafraq,West,120,2,2,0.8,33952
1080,Mafraq,West,134,2,2,1.1,38971
1081,Mafraq,West,175,3,3,0.8,51017
1082,Mafraq,West,136,2,2,1.4,39868
1083,Mafraq,West,142,2,2,3.8,40827
1084,Mafraq,West,136,2,2,1.6,40021
1085,Mafraq,West,175,3,3,1.5,50506
1086,Mafraq,West,134,2,2,2.8,37721
1087,Mafraq,West,164,3,3,2.7,46886
1088,Mafraq,West,152,3,3,3.5,43625
1089,Mafraq,West,123,2,2,3.7,34438
1090,Mafraq,West,152,3,2,2.4,43178
1091,Mafraq,West,142,2,2,1.5,38267
1092,Mafraq,West,131,2,2,2.1,37899
1093,Mafraq,West,145,3,3,0.8,43199
1094,Mafraq,West,170,3,3,0.8,49568
1095,Mafraq,West,182,4,3,0.9,53805
1096,Mafraq,West,165,3,3,1.1,49729
1097,Mafraq,West,46,1,1,0.1,20066
1098,Mafraq,West,173,3,3,0.2,51963
1099,Mafraq,West,131,2,2,0.8,38823
1100,Mafraq,West,145,2,2,1.4,41501
1101,Mafraq,West,132,2,2,1.6,37498
1102,Mafraq,West,143,2,2,2.5,40610
1103,Mafraq,West,135,2,2,1.4,39421
1104,Mafraq,West,165,3,3,1.3,49025
1105,Mafraq,West,121,2,2,1.5,33857
1106,Mafraq,West,132,2,2,1.5,38873
1107,As-Salt,North,140,2,2,3.5,58627
1108,As-Salt,North,143,2,2,2.5,58996
1109,As-Salt,North,124,2,2,2.4,47884
1110,As-Salt,North,115,2,2,1.6,45519
1111,As-Salt,North,131,2,2,2.4,52370
1112,As-Salt,North,140,2,2,0.8,57185
1113,As-Salt,North,136,2,2,0.9,55738
1114,As-Salt,North,185,4,3,1.1,110905
1115,As-Salt,North,132,2,2,0.2,55416
1116,As-Salt,North,136,2,2,0.1,59804
1117,As-Salt,North,122,3,2,0.3,49989
1118,As-Salt,North,114,2,2,0.4,45624
1119,As-Salt,North,105,2,2,0.2,41811
1120,As-Salt,North,189,4,3,0.4,85736
1121,As-Salt,North,105,2,2,0.8,41547
1122,As-Salt,North,132,2,2,1.8,53752
1123,As-Salt,North,145,2,2,0.2,68738
1124,As-Salt,North,120,1,2,0.1,51204
1125,As-Salt,North,135,2,2,0.6,56337
1126,As-Salt,North,147,2,2,0.5,61518
1127,As-Salt,North,165,3,3,0.8,73332
1128,As-Salt,North,142,2,2,1.1,58851
1129,As-Salt,North,135,2,2,1.6,56271
1130,As-Salt,North,142,2,2,0.5,58972
1131,As-Salt,North,163,2,3,1.4,89811
1132,As-Salt,North,102,1,2,2.2,40579
1133,As-Salt,North,118,2,2,1.2,44528
1134,As-Salt,North,109,2,2,0.4,43797
1135,As-Salt,North,165,3,3,0.1,56119
1136,As-Salt,North,104,1,2,0.6,42664
1137,As-Salt,North,89,1,2,0.5,35028
1138,As-Salt,North,143,2,2,0.4,59255
1139,As-Salt,North,105,1,2,0.1,44993
1140,As-Salt,North,110,2,2,0.8,42552
1141,As-Salt,North,113,2,2,1.5,43593
1142,As-Salt,North,125,2,2,1.1,50213
1143,As-Salt,North,110,2,2,1,43278
1144,As-Salt,North,142,3,2,0.2,59760
1145,As-Salt,North,148,3,2,1.2,60883
1146,As-Salt,North,169,3,3,1.4,63972
1147,As-Salt,North,145,2,2,1.1,59375
1148,As-Salt,North,136,2,2,0.8,56731
1149,As-Salt,North,149,3,2,1.3,61231
1150,As-Salt,North,125,2,2,1.5,49818
1151,As-Salt,North,135,2,2,1.1,55197
1152,As-Salt,North,175,3,3,1.3,78892
1153,As-Salt,North,125,2,2,1.8,49267
1154,As-Salt,North,176,3,3,2,78732
1155,As-Salt,North,208,4,3,1.1,93005
1156,As-Salt,North,105,2,2,1.2,41316
1157,As-Salt,North,110,1,2,0.1,46177
1158,As-Salt,North,89,1,2,0.5,36249
1159,As-Salt,North,153,3,2,1.4,64981
1160,As-Salt,North,142,2,2,1.7,57875
1161,As-Salt,North,65,1,1,1.7,27532
1162,As-Salt,North,147,2,2,1.3,60840
1163,As-Salt,North,153,2,3,1.2,65444
1164,As-Salt,North,48,1,1,0.5,22833
1165,As-Salt,East,145,2,2,1.6,50731
1166,As-Salt,East,169,2,3,0.1,78218
1167,As-Salt,East,175,3,3,0.5,77696
1168,As-Salt,East,136,2,2,0.6,56161
1169,As-Salt,East,208,4,3,2.1,93666
1170,As-Salt,East,125,2,2,1.2,50247
1171,As-Salt,East,136,3,2,1.3,55882
1172,As-Salt,East,175,3,3,1.5,77041
1173,As-Salt,East,168,3,3,2.5,75001
1174,As-Salt,East,142,2,2,1.3,59115
1175,As-Salt,East,186,3,3,1.4,84373
1176,As-Salt,East,128,2,2,2.4,50171
1177,As-Salt,East,142,3,2,2.1,58386
1178,As-Salt,East,135,2,2,1.3,56079
1179,As-Salt,East,156,3,3,1.6,69040
1180,As-Salt,East,158,3,3,1.4,70789
1181,As-Salt,East,128,2,2,2.1,50378
1182,As-Salt,East,136,2,2,1.6,56304
1183,As-Salt,East,175,3,3,1.4,77767
1184,As-Salt,East,136,2,2,1.1,55622
1185,As-Salt,East,186,4,3,1.5,84231
1186,As-Salt,East,143,2,2,1.3,59456
1187,As-Salt,East,183,3,3,1.8,86095
1188,As-Salt,East,134,2,2,1.4,54119
1189,As-Salt,East,136,2,2,1.6,57252
1190,As-Salt,East,148,2,2,1.4,60214
1191,As-Salt,East,133,2,2,1.3,54563
1192,As-Salt,East,105,2,2,1.8,41652
1193,As-Salt,East,164,3,3,1.4,82352
1194,As-Salt,East,170,2,3,1.1,74145
1195,As-Salt,East,136,2,2,0.8,58051
1196,As-Salt,East,154,3,3,1.4,66176
1197,As-Salt,East,105,2,2,0.4,41509
1198,As-Salt,East,136,3,2,0.6,56250
1199,As-Salt,East,212,5,4,0.7,96399
1200,As-Salt,East,105,2,2,0.4,41557
1201,As-Salt,East,106,2,2,0.8,41822
1202,As-Salt,East,98,2,2,1.5,38211
1203,As-Salt,East,105,2,2,1.4,39859
1204,As-Salt,East,112,2,2,1.1,43811
1205,As-Salt,East,106,1,2,1.8,42247
1206,As-Salt,East,145,3,2,0.2,60597
1207,As-Salt,East,178,3,3,1.3,78735
1208,As-Salt,East,136,2,2,0.1,60401
1209,As-Salt,East,145,3,2,0.4,59694
1210,As-Salt,East,125,2,2,0.6,49643
1211,As-Salt,East,136,2,2,0.7,56159
1212,As-Salt,East,145,2,2,0.8,59476
1213,As-Salt,East,139,2,2,0.8,56925
1214,As-Salt,East,128,2,2,0.8,52279
1215,As-Salt,East,164,3,3,0.7,72289
1216,As-Salt,East,142,2,2,0.9,58830
1217,As-Salt,East,145,2,2,0.9,60111
1218,As-Salt,East,147,2,3,0.4,60365
1219,As-Salt,South,121,2,2,0.4,41759
1220,As-Salt,South,120,2,2,0.8,41080
1221,As-Salt,South,150,3,2,0.6,56729
1222,As-Salt,South,148,2,3,0.8,52853
1223,As-Salt,South,160,3,3,0.4,63214
1224,As-Salt,South,162,3,3,0.7,62727
1225,As-Salt,South,157,2,3,0.6,61123
1226,As-Salt,South,135,2,2,0.8,49603
1227,As-Salt,South,98,1,2,1.1,34405
1228,As-Salt,South,110,2,2,1.5,36666
1229,As-Salt,South,154,3,3,1.4,57098
1230,As-Salt,South,100,1,2,1.1,34710
1231,As-Salt,South,136,2,2,1.3,47622
1232,As-Salt,South,142,2,2,1.8,50547
1233,As-Salt,South,164,3,3,1.6,62528
1234,As-Salt,South,136,2,2,1.4,48292
1235,As-Salt,South,147,3,3,1.4,52565
1236,As-Salt,South,132,2,2,1.4,46877
1237,As-Salt,South,135,2,2,1.1,47898
1238,As-Salt,South,132,2,2,1.2,47318
1239,As-Salt,South,140,2,2,0.9,49163
1240,As-Salt,South,142,2,3,0.1,53782
1241,As-Salt,South,133,2,2,0.2,48756
1242,As-Salt,South,134,2,2,0.8,48148
1243,As-Salt,West,103,2,2,1.1,35050
1244,As-Salt,West,142,3,2,0.2,53086
1245,As-Salt,West,104,2,2,1.5,30530
1246,As-Salt,West,136,3,2,1.1,49047
1247,As-Salt,West,104,2,2,1.3,36252
1248,As-Salt,West,134,2,2,1.4,47709
1249,As-Salt,West,105,2,2,2.2,35268
1250,As-Salt,West,132,2,2,2.1,46859
1251,As-Salt,West,108,1,2,1.1,36824
1252,As-Salt,West,108,2,2,1.1,35856
1253,As-Salt,West,136,2,2,1,49010
1254,As-Salt,West,109,1,2,0.8,35348
1255,As-Salt,West,214,5,4,2.4,101425
1256,As-Salt,West,125,2,2,1.1,44080
1257,As-Salt,West,85,1,2,0.8,30204
1258,As-Salt,West,165,2,3,0.4,66314
1259,As-Salt,West,146,2,2,0.6,53393
1260,As-Salt,West,130,2,2,1.1,47381
1261,As-Salt,West,48,1,1,1.4,20797
1262,As-Salt,West,145,2,3,2.1,52402
1263,As-Salt,West,136,2,2,1.1,48916
1264,As-Salt,West,178,3,3,1.4,71362
1265,As-Salt,West,159,2,3,0.8,62212
1266,As-Salt,West,146,2,2,1.4,52357
1267,As-Salt,West,182,3,3,0.8,76610
1268,As-Salt,West,136,2,2,1.8,49753
1269,As-Salt,West,188,4,3,1.4,78833
1270,As-Salt,West,193,4,3,1.2,79744
1271,As-Salt,West,132,2,2,1.1,46773
1272,As-Salt,West,164,3,3,1,62666
1273,As-Salt,West,158,2,3,0.9,60289
1274,As-Salt,West,162,3,3,0.9,61494
1275,As-Salt,West,164,3,3,0.4,63331
1276,As-Salt,West,135,2,2,1.1,48092
1277,As-Salt,West,200,3,4,1.2,83656
1278,As-Salt,West,140,2,2,1.1,49348
1279,As-Salt,West,131,2,2,1,47418
1280,As-Salt,West,145,2,3,0.8,51914
1281,As-Salt,West,125,2,2,0.1,45308
1282,As-Salt,West,108,2,2,0.2,36535
1283,As-Salt,West,100,1,2,0.5,34834
1284,As-Salt,West,131,2,2,0.6,47799
1285,As-Salt,West,195,3,4,0.7,81353
1286,As-Salt,West,142,2,2,0.4,50522
1287,As-Salt,West,136,2,2,0.4,49946
1288,As-Salt,West,175,3,3,0.6,69291
1289,As-Salt,West,164,3,3,0.5,62979
1290,As-Salt,West,131,2,2,0.8,40190
1291,As-Salt,West,120,2,2,1.1,40217
1292,As-Salt,West,142,2,3,3.2,51156
1293,As-Salt,West,132,2,2,1.4,47885
1294,As-Salt,West,108,2,2,1.5,36846
1295,As-Salt,West,100,1,2,1.2,35146
1296,As-Salt,West,131,2,2,0.8,47239
1297,As-Salt,West,180,3,3,0.4,77671
1298,As-Salt,West,164,3,3,1.2,69250
1299,As-Salt,West,163,3,3,3.5,49011
1300,As-Salt,West,102,2,2,3.4,35385
1301,As-Salt,West,151,3,2,1.2,51618
1302,As-Salt,West,131,2,2,0.1,62929
1303,As-Salt,West,142,3,2,0.4,75237
